+ ENGINE=vllm
+ shift
++ ulimit -Hu
+ hard_nproc_limit=unlimited
+ '[' unlimited = unlimited ']'
+ ulimit -Su unlimited
+ export 'JAVA_TOOL_OPTIONS= -XX:ActiveProcessorCount=4 -XX:ParallelGCThreads=2 -XX:ConcGCThreads=1'
+ JAVA_TOOL_OPTIONS=' -XX:ActiveProcessorCount=4 -XX:ParallelGCThreads=2 -XX:ConcGCThreads=1'
+ export VLLM_ATTENTION_BACKEND=FLASH_ATTN
+ VLLM_ATTENTION_BACKEND=FLASH_ATTN
+ num_cpus_per_env_worker=0.1
+ train_data_size=16
+ val_data_size=128
+ group_size=8
+ mode=mean_norm
+ python3 -m examples.data_preprocess.prepare --mode text --train_data_size 16 --val_data_size 256
processing data for mode: text
 Creating parquet from Arrow format:   0%|          | 0/1 [00:00<?, ?ba/s] Creating parquet from Arrow format: 100%|██████████| 1/1 [00:00<00:00, 1343.47ba/s]
 Creating parquet from Arrow format:   0%|          | 0/1 [00:00<?, ?ba/s] Creating parquet from Arrow format: 100%|██████████| 1/1 [00:00<00:00, 1819.65ba/s]
+ python3 -m verl.trainer.main_ppo algorithm.adv_estimator=gigpo data.train_files=/home/runai-home/data/verl-agent/text/train.parquet data.val_files=/home/runai-home/data/verl-agent/text/test.parquet data.train_batch_size=16 data.val_batch_size=128 data.max_prompt_length=4096 data.max_response_length=512 data.filter_overlong_prompts=True data.truncation=error data.return_raw_chat=True actor_rollout_ref.model.path=Qwen/Qwen2.5-1.5B-Instruct actor_rollout_ref.actor.optim.lr=1e-6 actor_rollout_ref.model.use_remove_padding=True actor_rollout_ref.actor.ppo_mini_batch_size=64 actor_rollout_ref.actor.ppo_micro_batch_size_per_gpu=8 actor_rollout_ref.actor.use_kl_loss=True actor_rollout_ref.actor.kl_loss_coef=0.01 actor_rollout_ref.actor.kl_loss_type=low_var_kl actor_rollout_ref.model.enable_gradient_checkpointing=True actor_rollout_ref.actor.fsdp_config.param_offload=False actor_rollout_ref.actor.fsdp_config.optimizer_offload=False actor_rollout_ref.rollout.log_prob_micro_batch_size_per_gpu=16 actor_rollout_ref.rollout.tensor_model_parallel_size=2 actor_rollout_ref.rollout.name=vllm actor_rollout_ref.rollout.gpu_memory_utilization=0.6 actor_rollout_ref.rollout.enable_chunked_prefill=False actor_rollout_ref.rollout.enforce_eager=True actor_rollout_ref.rollout.free_cache_engine=False actor_rollout_ref.rollout.val_kwargs.temperature=0.4 actor_rollout_ref.rollout.val_kwargs.do_sample=True actor_rollout_ref.ref.log_prob_micro_batch_size_per_gpu=16 actor_rollout_ref.ref.fsdp_config.param_offload=True actor_rollout_ref.actor.use_invalid_action_penalty=True actor_rollout_ref.actor.invalid_action_penalty_coef=0.1 algorithm.use_kl_in_reward=False algorithm.gamma=0.95 algorithm.gigpo.step_advantage_w=1.0 algorithm.gigpo.mode=mean_norm env.env_name=Webshop env.seed=0 env.max_steps=15 env.rollout.n=8 env.resources_per_worker.num_cpus=0.1 trainer.critic_warmup=0 'trainer.logger=[console,wandb]' trainer.project_name=verl_agent_webshop trainer.experiment_name=gigpo_qwen2.5_1.5b trainer.n_gpus_per_node=2 trainer.nnodes=1 trainer.save_freq=-1 trainer.test_freq=5 trainer.total_epochs=150 trainer.val_before_train=True trainer.n_gpus_per_node=4 trainer.nnodes=1 trainer.experiment_name=gigpo_qwen2.5_1.5b_4gpu_paper_align ray_init.num_cpus=32 env.resources_per_worker.num_cpus=0.1
ray init kwargs: {'num_cpus': 32, 'runtime_env': {'env_vars': {'NCCL_DEBUG': 'WARN', 'VLLM_LOGGING_LEVEL': 'WARN', 'VLLM_ALLOW_RUNTIME_LORA_UPDATING': 'true', 'VLLM_ALLREDUCE_USE_SYMM_MEM': '0', 'CUDA_DEVICE_MAX_CONNECTIONS': '1', 'NCCL_CUMEM_ENABLE': '0'}, 'working_dir': None}}
2026-05-28 15:29:11,162	INFO worker.py:2004 -- Started a local Ray instance. View the dashboard at [1m[32mhttp://127.0.0.1:8265 [39m[22m
[36m(TaskRunner pid=576070)[0m list(reward_extra_infos_dict.keys())=[]
[36m(TaskRunner pid=576070)[0m Avg size of step-level group: 6.165137614678899
[36m(TaskRunner pid=576070)[0m Training Progress:   8%|▊         | 12/150 [41:51<7:53:46, 205.99s/it]
[36m(TaskRunner pid=576070)[0m step:12 - global_seqlen/min:455081.000 - global_seqlen/max:511461.000 - global_seqlen/minmax_diff:56380.000 - global_seqlen/balanced_min:484002.000 - global_seqlen/balanced_max:484003.000 - global_seqlen/mean:484002.500 - actor/entropy_loss:0.887 - training/rollout_probs_diff_max:0.223 - training/rollout_probs_diff_mean:0.005 - training/rollout_probs_diff_std:0.009 - episode/valid_action_ratio:0.972 - actor/kl_loss:0.048 - actor/kl_coef:0.010 - actor/pg_loss:0.289 - actor/pg_clipfrac:0.007 - actor/ppo_kl:0.001 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:3.598 - perf/mfu/actor:0.235 - perf/max_memory_allocated_gb:68.659 - perf/max_memory_reserved_gb:92.182 - perf/cpu_memory_used_gb:373.756 - actor/lr:0.000 - training/global_step:12.000 - training/epoch:11.000 - critic/score/mean:0.325 - critic/score/max:10.000 - critic/score/min:-0.100 - critic/rewards/mean:0.325 - critic/rewards/max:10.000 - critic/rewards/min:-0.100 - critic/advantages/mean:-0.045 - critic/advantages/max:18.105 - critic/advantages/min:-7.531 - critic/returns/mean:-0.045 - critic/returns/max:18.105 - critic/returns/min:-7.531 - response_length/mean:123.265 - response_length/max:512.000 - response_length/min:9.000 - response_length/clip_ratio:0.008 - prompt_length/mean:1317.219 - prompt_length/max:2637.000 - prompt_length/min:210.000 - prompt_length/clip_ratio:0.000 - episode/reward/mean:0.234 - episode/reward/max:10.000 - episode/reward/min:0.000 - episode/length/mean:10.180 - episode/length/max:15.000 - episode/length/min:3.000 - episode/tool_call_count/mean:0.000 - episode/success_rate:0.023 - episode/webshop_task_score (not success_rate):0.331 - timing_s/gen:124.250 - timing_s/reward:0.513 - timing_s/old_log_prob:5.928 - timing_s/ref:5.674 - timing_s/adv:0.165 - timing_s/update_actor:24.258 - timing_s/step:161.134 - timing_per_token_ms/gen:0.750 - timing_per_token_ms/ref:0.003 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/update_actor:0.013 - perf/total_num_tokens:1936010.000 - perf/time_per_step:161.134 - perf/throughput:3003.727
[36m(TaskRunner pid=576070)[0m list(reward_extra_infos_dict.keys())=[]
[36m(TaskRunner pid=576070)[0m Avg size of step-level group: 5.066666666666666
[36m(TaskRunner pid=576070)[0m Training Progress:   9%|▊         | 13/150 [44:22<7:12:09, 189.26s/it]
[36m(TaskRunner pid=576070)[0m step:13 - global_seqlen/min:326849.000 - global_seqlen/max:422800.000 - global_seqlen/minmax_diff:95951.000 - global_seqlen/balanced_min:374700.000 - global_seqlen/balanced_max:374701.000 - global_seqlen/mean:374700.750 - actor/entropy_loss:0.959 - training/rollout_probs_diff_max:0.170 - training/rollout_probs_diff_mean:0.005 - training/rollout_probs_diff_std:0.009 - episode/valid_action_ratio:0.971 - actor/kl_loss:0.048 - actor/kl_coef:0.010 - actor/pg_loss:0.135 - actor/pg_clipfrac:0.013 - actor/ppo_kl:0.001 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:7.883 - perf/mfu/actor:0.227 - perf/max_memory_allocated_gb:68.659 - perf/max_memory_reserved_gb:92.182 - perf/cpu_memory_used_gb:374.279 - actor/lr:0.000 - training/global_step:13.000 - training/epoch:12.000 - critic/score/mean:0.762 - critic/score/max:10.000 - critic/score/min:-0.100 - critic/rewards/mean:0.762 - critic/rewards/max:10.000 - critic/rewards/min:-0.100 - critic/advantages/mean:-0.077 - critic/advantages/max:17.478 - critic/advantages/min:-5.548 - critic/returns/mean:-0.077 - critic/returns/max:17.478 - critic/returns/min:-5.548 - response_length/mean:121.273 - response_length/max:512.000 - response_length/min:16.000 - response_length/clip_ratio:0.002 - prompt_length/mean:1111.295 - prompt_length/max:2318.000 - prompt_length/min:204.000 - prompt_length/clip_ratio:0.000 - episode/reward/mean:0.703 - episode/reward/max:10.000 - episode/reward/min:0.000 - episode/length/mean:9.367 - episode/length/max:15.000 - episode/length/min:3.000 - episode/tool_call_count/mean:0.000 - episode/success_rate:0.070 - episode/webshop_task_score (not success_rate):0.373 - timing_s/gen:120.229 - timing_s/reward:0.434 - timing_s/old_log_prob:4.669 - timing_s/ref:4.477 - timing_s/adv:0.583 - timing_s/update_actor:19.236 - timing_s/step:149.968 - timing_per_token_ms/gen:0.815 - timing_per_token_ms/ref:0.003 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/update_actor:0.013 - perf/total_num_tokens:1498803.000 - perf/time_per_step:149.968 - perf/throughput:2498.541
[36m(TaskRunner pid=576070)[0m list(reward_extra_infos_dict.keys())=[]
[36m(TaskRunner pid=576070)[0m Avg size of step-level group: 5.014925373134329
[36m(TaskRunner pid=576070)[0m Training Progress:   9%|▉         | 14/150 [46:58<6:46:48, 179.47s/it]
[36m(TaskRunner pid=576070)[0m step:14 - global_seqlen/min:386708.000 - global_seqlen/max:444960.000 - global_seqlen/minmax_diff:58252.000 - global_seqlen/balanced_min:426968.000 - global_seqlen/balanced_max:426969.000 - global_seqlen/mean:426968.500 - actor/entropy_loss:0.954 - training/rollout_probs_diff_max:0.179 - training/rollout_probs_diff_mean:0.005 - training/rollout_probs_diff_std:0.009 - episode/valid_action_ratio:0.972 - actor/kl_loss:0.045 - actor/kl_coef:0.010 - actor/pg_loss:-0.024 - actor/pg_clipfrac:0.014 - actor/ppo_kl:0.002 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:6.344 - perf/mfu/actor:0.230 - perf/max_memory_allocated_gb:68.729 - perf/max_memory_reserved_gb:92.182 - perf/cpu_memory_used_gb:372.434 - actor/lr:0.000 - training/global_step:14.000 - training/epoch:13.000 - critic/score/mean:0.429 - critic/score/max:10.000 - critic/score/min:-0.100 - critic/rewards/mean:0.429 - critic/rewards/max:10.000 - critic/rewards/min:-0.100 - critic/advantages/mean:0.023 - critic/advantages/max:18.031 - critic/advantages/min:-4.906 - critic/returns/mean:0.023 - critic/returns/max:18.031 - critic/returns/min:-4.906 - response_length/mean:116.132 - response_length/max:512.000 - response_length/min:9.000 - response_length/clip_ratio:0.007 - prompt_length/mean:1154.608 - prompt_length/max:2440.000 - prompt_length/min:203.000 - prompt_length/clip_ratio:0.000 - episode/reward/mean:0.391 - episode/reward/max:10.000 - episode/reward/min:0.000 - episode/length/mean:10.336 - episode/length/max:15.000 - episode/length/min:3.000 - episode/tool_call_count/mean:0.000 - episode/success_rate:0.039 - episode/webshop_task_score (not success_rate):0.328 - timing_s/gen:123.149 - timing_s/reward:0.489 - timing_s/old_log_prob:5.312 - timing_s/ref:4.987 - timing_s/adv:0.161 - timing_s/update_actor:21.624 - timing_s/step:156.074 - timing_per_token_ms/gen:0.789 - timing_per_token_ms/ref:0.003 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/update_actor:0.013 - perf/total_num_tokens:1707874.000 - perf/time_per_step:156.074 - perf/throughput:2735.683
[36m(TaskRunner pid=576070)[0m list(reward_extra_infos_dict.keys())=[]
[36m(TaskRunner pid=576070)[0m Avg size of step-level group: 5.719148936170213
[36m(TaskRunner pid=576070)[0m test_gen_batch meta info: {'eos_token_id': 151645, 'pad_token_id': 151643, 'recompute_log_prob': False, 'do_sample': True, 'validate': True}
[36m(TaskRunner pid=576070)[0m validation generation end
[36m(TaskRunner pid=576070)[0m [text][prompt] <|im_start|>system
[36m(TaskRunner pid=576070)[0m You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
[36m(TaskRunner pid=576070)[0m <|im_start|>user
[36m(TaskRunner pid=576070)[0m 
[36m(TaskRunner pid=576070)[0m You are an expert autonomous agent operating in the WebShop e‑commerce environment.
[36m(TaskRunner pid=576070)[0m Your task is to: Find me beds with wood frame, box spring, solid wood with color: natural, and size: queen, and price lower than 400.00 dollars.
[36m(TaskRunner pid=576070)[0m Prior to this step, you have already taken 1 step(s). Below are the most recent 1 observations and the corresponding actions you took: [Observation 1: ''Search'', Action 1: 'search[beds with wood frame, box spring, solid wood, natural color, queen size, price < 400.00]']
[36m(TaskRunner pid=576070)[0m You are now at step 2 and your current observation is: 'Back to Search' [SEP] 'Page 1 (Total results: 50)' [SEP] 'Next >' [SEP] 'B09BNCFGLY' [SEP] 'Wrington Storage Platform Bed, Frame Material: Solid Wood, Eco-Friendly Solid Hardwood with Non-Toxic Finish' [SEP] '$1514.48' [SEP] 'B09QHT6WKQ' [SEP] 'Twin Size Platform Bed for Kids Teens Adults, Metal Platform Bed Frame with Headboard and Footboard, 4 Wooden Feets, 2 Steel Legs, Metal Slats Support, No Box Spring Needed, Easy Assembly (Gray)' [SEP] '$68.99' [SEP] 'B089KGBJGW' [SEP] 'ZINUS 10 Inch Cooling Copper ADAPTIVE Pocket Spring Hybrid Mattress / Moisture Wicking Cover / Cooling Foam / Pocket Innersprings for Motion Isolation / Mattress-in-a-Box, Full' [SEP] '$289.0' [SEP] 'B08XX6QRK4' [SEP] 'Full Loft Bed with Desk and Storage Shelves, Wood Loft Bed with Ladder, for Kids, Teens, Adults (Espresso)' [SEP] '$549.99' [SEP] 'B08X2FSR21' [SEP] 'Kianna Heavy Duty Bed Frame, Overall Product Weight: 37 lb, Wedge-Lock Connections can Support Any Practical Weight' [SEP] '$291.9' [SEP] 'B01A0L5FXA' [SEP] 'Spring Coil 1 Mattress, Queen' [SEP] '$565.71' [SEP] 'B078PKLZFB' [SEP] 'Mattress Solution, 13-Inch Soft Foam Encased Hybrid Eurotop Pillowtop Innerspring Mattress And Split Wood Traditional Box Spring/Foundation Set With Frame, Twin Size 74" x 38"' [SEP] '$520.0' [SEP] 'B06Y3VLDFB' [SEP] 'Vhomes Lights Reclaimed Wood Console Table The Genessis Collection Sofa-Tables' [SEP] '$877.8' [SEP] 'B084HBQYTD' [SEP] 'Wyndenhall 54-Inch Mansfield Solid Wood Console Sofa Table Rustic - Natural Aged Brown' [SEP] '$100.0' [SEP] 'B083ZPYNHH' [SEP] 'YADSHENG Bed Frame Contemporary Veritcal Slat Accent Metal Home Bedroom Bed Frame Full Size Black Finish Beds (Color : Black, Size : One Size)' [SEP] '$100.0'.
[36m(TaskRunner pid=576070)[0m Your admissible actions of the current situation are: 
[36m(TaskRunner pid=576070)[0m [
[36m(TaskRunner pid=576070)[0m 'click[back to search]',
[36m(TaskRunner pid=576070)[0m 'click[next >]',
[36m(TaskRunner pid=576070)[0m 'click[b09bncfgly]',
[36m(TaskRunner pid=576070)[0m 'click[b09qht6wkq]',
[36m(TaskRunner pid=576070)[0m 'click[b089kgbjgw]',
[36m(TaskRunner pid=576070)[0m 'click[b08xx6qrk4]',
[36m(TaskRunner pid=576070)[0m 'click[b08x2fsr21]',
[36m(TaskRunner pid=576070)[0m 'click[b01a0l5fxa]',
[36m(TaskRunner pid=576070)[0m 'click[b078pklzfb]',
[36m(TaskRunner pid=576070)[0m 'click[b06y3vldfb]',
[36m(TaskRunner pid=576070)[0m 'click[b084hbqytd]',
[36m(TaskRunner pid=576070)[0m 'click[b083zpynhh]',
[36m(TaskRunner pid=576070)[0m ].
[36m(TaskRunner pid=576070)[0m 
[36m(TaskRunner pid=576070)[0m Now it's your turn to take one action for the current step.
[36m(TaskRunner pid=576070)[0m You should first reason step-by-step about the current situation, then think carefully which admissible action best advances the shopping goal. This reasoning process MUST be enclosed within <think> </think> tags. 
[36m(TaskRunner pid=576070)[0m Once you've finished your reasoning, you should choose an admissible action for current step and present it within <action> </action> tags.
[36m(TaskRunner pid=576070)[0m <|im_end|>
[36m(TaskRunner pid=576070)[0m <|im_start|>assistant
[36m(TaskRunner pid=576070)[0m 
[36m(TaskRunner pid=576070)[0m [text][response] <think>
[36m(TaskRunner pid=576070)[0m To find beds with a wood frame, box spring, solid wood, natural color, queen size, and a price lower than $400, I need to filter the results based on these criteria. I will start by narrowing down the options that match the color and size criteria, then check the price. If the price is below $400, I will proceed to the next step. If not, I will look for beds that meet the price criteria.
[36m(TaskRunner pid=576070)[0m </think>
[36m(TaskRunner pid=576070)[0m <action>click[b09bncfgly]</action><|im_end|>
[36m(TaskRunner pid=576070)[0m [text][score] 0.0
[36m(TaskRunner pid=576070)[0m test_gen_batch meta info: {'eos_token_id': 151645, 'pad_token_id': 151643, 'recompute_log_prob': False, 'do_sample': True, 'validate': True}
[36m(TaskRunner pid=576070)[0m validation generation end
[36m(TaskRunner pid=576070)[0m [text][prompt] <|im_start|>system
[36m(TaskRunner pid=576070)[0m You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
[36m(TaskRunner pid=576070)[0m <|im_start|>user
[36m(TaskRunner pid=576070)[0m 
[36m(TaskRunner pid=576070)[0m You are an expert autonomous agent operating in the WebShop e‑commerce environment.
[36m(TaskRunner pid=576070)[0m Your task is to: Find me women's pumps with closed toe, rubber sole with color: black, and size: 10.5, and price lower than 70.00 dollars.
[36m(TaskRunner pid=576070)[0m Prior to this step, you have already taken 3 step(s). Below are the most recent 2 observations and the corresponding actions you took: [Observation 2: ''Back to Search' [SEP] 'Page 1 (Total results: 50)' [SEP] 'Next >' [SEP] 'B092VDY5MF' [SEP] 'JOY IN LOVE Kitten Heels for Women Slingback Pumps Sandals Pointy Toe Pumps' [SEP] '$45.99 to $47.99' [SEP] 'B07RPMCNKD' [SEP] 'ULTRAIDEAS Women's Comfy Lightweight Slippers Non-Slip House Shoes for Indoor & Outdoor' [SEP] '$19.99 to $21.99' [SEP] 'B002RRT0NM' [SEP] 'Berkemann Women's Clogs and Mules, 5 UK' [SEP] '$78.42 to $94.9' [SEP] 'B09F2MFG1Q' [SEP] 'Womens Mens house slippers Memory Foam Garden Plush Lining Slip On Rubber sole Indoor Outdoor House Casual Shoes （Black adult-10.5-11)' [SEP] '$100.0' [SEP] 'B09RPRRNVP' [SEP] 'ZSWWang Slip On Sneakers Flats Shoes for Women Walking Sock Shoes Lightweight Breathable Mesh Knit Yoga Sneakers Fashion Casual Comfortable Platform Wedge Work Outdoor Walking Sports Shoes' [SEP] '$15.99' [SEP] 'B00ITCBD3Y' [SEP] 'Laredo Womens Spellbound Studded Square Toe Dress Boots Mid Calf Low Heel 1-2" - Black' [SEP] '$132.0 to $150.26' [SEP] 'B08R3XSC65' [SEP] 'Pointed Toe Pumps Shoes, Stiletto Plaid Leather High Heels, Sexy Elegant Party Wedding Work Court Shoes,Wine red,40' [SEP] '$100.0' [SEP] 'B09P5V8ZSK' [SEP] 'Women's High Heel Sandals Sexy Patent Leather Peep Toe Breathable Ankle Boots Minimalistic Thick High Heels Rear Zipper Sandals Casual Ladies Pump' [SEP] '$32.99 to $40.99' [SEP] 'B09QKJHF4Q' [SEP] 'LIUEONG Lady Metal Buckle Platform Shoes Booties Comfortable High Top Boots Casual Shoes Comfort Women's Closed Toe Ankle Strap' [SEP] '$37.99' [SEP] 'B09QPX97VW' [SEP] 'Sandals For Women Gold Sandals Slippers Sandy From Grease Red Shoes Strap Platforms Golf Shoes Jeans Stretch Short Sleeve Shirts Midi Skirts Women Suede Pumps' [SEP] '$100.0'', Action 2: 'click[b092vdy5mf]']
[36m(TaskRunner pid=576070)[0m [Observation 3: ''Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '5.5' [SEP] '6' [SEP] '7' [SEP] '7.5' [SEP] '8' [SEP] '8.5' [SEP] '9' [SEP] '10' [SEP] '10.5' [SEP] '11' [SEP] 'color' [SEP] 'black' [SEP] 'leopard' [SEP] 'red black' [SEP] 'nude black' [SEP] 'nude' [SEP] 'JOY IN LOVE Kitten Heels for Women Slingback Pumps Sandals Pointy Toe Pumps' [SEP] 'Price: $45.99 to $47.99' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'', Action 3: 'click[10.5]']
[36m(TaskRunner pid=576070)[0m You are now at step 4 and your current observation is: 'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '5.5' [SEP] '6' [SEP] '7' [SEP] '7.5' [SEP] '8' [SEP] '8.5' [SEP] '9' [SEP] '10' [SEP] '10.5' [SEP] '11' [SEP] 'color' [SEP] 'black' [SEP] 'leopard' [SEP] 'red black' [SEP] 'nude black' [SEP] 'nude' [SEP] 'JOY IN LOVE Kitten Heels for Women Slingback Pumps Sandals Pointy Toe Pumps' [SEP] 'Price: $45.99 to $47.99' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.
[36m(TaskRunner pid=576070)[0m Your admissible actions of the current situation are: 
[36m(TaskRunner pid=576070)[0m [
[36m(TaskRunner pid=576070)[0m 'click[back to search]',
[36m(TaskRunner pid=576070)[0m 'click[< prev]',
[36m(TaskRunner pid=576070)[0m 'click[description]',
[36m(TaskRunner pid=576070)[0m 'click[features]',
[36m(TaskRunner pid=576070)[0m 'click[reviews]',
[36m(TaskRunner pid=576070)[0m 'click[buy now]',
[36m(TaskRunner pid=576070)[0m 'click[5.5]',
[36m(TaskRunner pid=576070)[0m 'click[6]',
[36m(TaskRunner pid=576070)[0m 'click[7]',
[36m(TaskRunner pid=576070)[0m 'click[7.5]',
[36m(TaskRunner pid=576070)[0m 'click[8]',
[36m(TaskRunner pid=576070)[0m 'click[8.5]',
[36m(TaskRunner pid=576070)[0m 'click[9]',
[36m(TaskRunner pid=576070)[0m 'click[10]',
[36m(TaskRunner pid=576070)[0m 'click[10.5]',
[36m(TaskRunner pid=576070)[0m 'click[11]',
[36m(TaskRunner pid=576070)[0m 'click[black]',
[36m(TaskRunner pid=576070)[0m 'click[leopard]',
[36m(TaskRunner pid=576070)[0m 'click[red black]',
[36m(TaskRunner pid=576070)[0m 'click[nude black]',
[36m(TaskRunner pid=576070)[0m 'click[nude]',
[36m(TaskRunner pid=576070)[0m ].
[36m(TaskRunner pid=576070)[0m 
[36m(TaskRunner pid=576070)[0m Now it's your turn to take one action for the current step.
[36m(TaskRunner pid=576070)[0m You should first reason step-by-step about the current situation, then think carefully which admissible action best advances the shopping goal. This reasoning process MUST be enclosed within <think> </think> tags. 
[36m(TaskRunner pid=576070)[0m Once you've finished your reasoning, you should choose an admissible action for current step and present it within <action> </action> tags.
[36m(TaskRunner pid=576070)[0m <|im_end|>
[36m(TaskRunner pid=576070)[0m <|im_start|>assistant
[36m(TaskRunner pid=576070)[0m 
[36m(TaskRunner pid=576070)[0m [text][response] <think>
[36m(TaskRunner pid=576070)[0m   The current observation shows that the user is searching for women's pumps with closed toe, rubber sole, black color, size 10.5, and price lower than 70.00 dollars. They have already found a product that matches these criteria and are now at the step of selecting the size.
[36m(TaskRunner pid=576070)[0m </think>
[36m(TaskRunner pid=576070)[0m 
[36m(TaskRunner pid=576070)[0m <action>click[10.5]</action><|im_end|>
[36m(TaskRunner pid=576070)[0m [text][score] 0.0
[36m(TaskRunner pid=576070)[0m Training Progress:  10%|█         | 15/150 [54:27<9:46:38, 260.73s/it]
[36m(TaskRunner pid=576070)[0m step:15 - global_seqlen/min:384881.000 - global_seqlen/max:439039.000 - global_seqlen/minmax_diff:54158.000 - global_seqlen/balanced_min:414615.000 - global_seqlen/balanced_max:414616.000 - global_seqlen/mean:414615.750 - actor/entropy_loss:0.943 - training/rollout_probs_diff_max:0.174 - training/rollout_probs_diff_mean:0.005 - training/rollout_probs_diff_std:0.009 - episode/valid_action_ratio:0.972 - actor/kl_loss:0.043 - actor/kl_coef:0.010 - actor/pg_loss:-0.270 - actor/pg_clipfrac:0.010 - actor/ppo_kl:0.001 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:8.904 - perf/mfu/actor:0.232 - perf/max_memory_allocated_gb:68.729 - perf/max_memory_reserved_gb:92.182 - perf/cpu_memory_used_gb:372.915 - actor/lr:0.000 - val/text/test_score:1.040 - val/text/tool_call_count/mean:0.000 - val/success_rate:0.121 - val/webshop_task_score (not success_rate):0.524 - training/global_step:15.000 - training/epoch:14.000 - critic/score/mean:1.151 - critic/score/max:10.000 - critic/score/min:-0.100 - critic/rewards/mean:1.151 - critic/rewards/max:10.000 - critic/rewards/min:-0.100 - critic/advantages/mean:-0.023 - critic/advantages/max:17.895 - critic/advantages/min:-16.326 - critic/returns/mean:-0.023 - critic/returns/max:17.895 - critic/returns/min:-16.326 - response_length/mean:124.261 - response_length/max:512.000 - response_length/min:8.000 - response_length/clip_ratio:0.002 - prompt_length/mean:1109.714 - prompt_length/max:2461.000 - prompt_length/min:195.000 - prompt_length/clip_ratio:0.000 - episode/reward/mean:1.328 - episode/reward/max:10.000 - episode/reward/min:0.000 - episode/length/mean:10.438 - episode/length/max:15.000 - episode/length/min:3.000 - episode/tool_call_count/mean:0.000 - episode/success_rate:0.133 - episode/webshop_task_score (not success_rate):0.415 - timing_s/gen:127.541 - timing_s/reward:0.453 - timing_s/old_log_prob:5.032 - timing_s/ref:4.747 - timing_s/adv:0.172 - timing_s/update_actor:20.830 - timing_s/testing:289.148 - timing_s/step:448.255 - timing_per_token_ms/gen:0.764 - timing_per_token_ms/ref:0.003 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/update_actor:0.013 - perf/total_num_tokens:1658463.000 - perf/time_per_step:448.255 - perf/throughput:924.954
[36m(TaskRunner pid=576070)[0m Warning len(obs)=15051 is too long
[36m(TaskRunner pid=576070)[0m list(reward_extra_infos_dict.keys())=[]
[36m(TaskRunner pid=576070)[0m Avg size of step-level group: 5.655813953488372
[36m(TaskRunner pid=576070)[0m Training Progress:  11%|█         | 16/150 [57:16<8:40:00, 232.84s/it]
[36m(TaskRunner pid=576070)[0m step:16 - global_seqlen/min:348992.000 - global_seqlen/max:430370.000 - global_seqlen/minmax_diff:81378.000 - global_seqlen/balanced_min:383344.000 - global_seqlen/balanced_max:383345.000 - global_seqlen/mean:383344.500 - actor/entropy_loss:0.985 - training/rollout_probs_diff_max:0.267 - training/rollout_probs_diff_mean:0.005 - training/rollout_probs_diff_std:0.009 - episode/valid_action_ratio:0.944 - actor/kl_loss:0.099 - actor/kl_coef:0.010 - actor/pg_loss:-0.247 - actor/pg_clipfrac:0.011 - actor/ppo_kl:0.002 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:4.656 - perf/mfu/actor:0.228 - perf/max_memory_allocated_gb:68.729 - perf/max_memory_reserved_gb:92.182 - perf/cpu_memory_used_gb:373.588 - actor/lr:0.000 - training/global_step:16.000 - training/epoch:15.000 - critic/score/mean:0.800 - critic/score/max:10.000 - critic/score/min:-0.100 - critic/rewards/mean:0.800 - critic/rewards/max:10.000 - critic/rewards/min:-0.100 - critic/advantages/mean:0.032 - critic/advantages/max:17.681 - critic/advantages/min:-7.687 - critic/returns/mean:0.032 - critic/returns/max:17.681 - critic/returns/min:-7.687 - response_length/mean:137.349 - response_length/max:512.000 - response_length/min:9.000 - response_length/clip_ratio:0.015 - prompt_length/mean:1123.653 - prompt_length/max:2594.000 - prompt_length/min:196.000 - prompt_length/clip_ratio:0.000 - episode/reward/mean:1.094 - episode/reward/max:10.000 - episode/reward/min:0.000 - episode/length/mean:9.234 - episode/length/max:15.000 - episode/length/min:3.000 - episode/tool_call_count/mean:0.000 - episode/success_rate:0.109 - episode/webshop_task_score (not success_rate):0.402 - timing_s/gen:137.479 - timing_s/reward:0.434 - timing_s/old_log_prob:4.857 - timing_s/ref:4.599 - timing_s/adv:0.107 - timing_s/update_actor:19.548 - timing_s/step:167.358 - timing_per_token_ms/gen:0.823 - timing_per_token_ms/ref:0.003 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/update_actor:0.013 - perf/total_num_tokens:1533378.000 - perf/time_per_step:167.358 - perf/throughput:2290.571
